vehicles
vehicle_idx, capacity, cost_per_unit_distance
1,160,18
2,160,18
3,160,18
4,160,18
depot
node_idx,x,y
0,25.049446486001663,121.51552910838933
home delivery customers
node_idx,x,y,service_time,demand
1,25.059433538544376,121.53041302658849,10,2
2,25.0271741305129,121.49707835211053,10,3
3,25.0590271089768,121.53757705021783,10,5
4,25.061085349999995,121.53134329999999,10,3
5,25.043653024677088,121.54993730912518,10,5
6,25.026196950000006,121.50067565000003,10,2
7,25.075318889920286,121.51839922023656,10,1
8,25.091029149999997,121.50708145,10,3
9,25.02403339531695,121.52921255373317,10,3
10,25.062532451853343,121.49931755101015,10,3
11,25.022464227364637,121.4998869037596,10,4
12,25.060831249999996,121.5398322,10,5
13,25.027821499999998,121.55092989999999,10,5
14,25.062981,121.53108535,10,4
15,25.079401783979474,121.5475919865423,10,1
16,25.064068125488088,121.53561448100554,10,5
17,25.081283194632697,121.51873543035629,10,3
18,25.050971470489923,121.52458346152093,10,3
19,25.04526871256674,121.54464854581235,10,2
20,25.072081554350728,121.48721622879036,10,3
21,25.05722702429484,121.53107540341423,10,1
22,25.025618116173614,121.53140232591956,10,5
23,25.07308022634419,121.51144566551443,10,3
24,25.046730824685852,121.50498011834543,10,1
25,25.09088126425027,121.50995134363157,10,2
26,25.051270831633666,121.5274039699373,10,3
27,25.09071615,121.51883774999999,10,5
28,25.011589930162405,121.5163932948582,10,2
29,25.087573293305255,121.5100885739068,10,1
30,25.066472211684093,121.499288541364,10,2
self pickup customers
node_idx,x,y,service_time,demand,locker_idxs
79,10.9519,11.0534,10.6794,10.693299999999999,11.4564,8.0814,10.2841,14.4056,15.943200000000001,7.3857,14.1795,10.5558,11.312299999999999,6.5716,11.5334,14.259799999999998,11.1784,15.0081,10.981200000000001,8.6091,17.275299999999998,11.074399999999999,7.3403,15.538799999999998,11.2897,15.6434,11.014700000000001,15.322700000000001,9.1251,15.5304,14.713700000000001,3.7188000000000003,9.2936,11.017100000000001,14.639700000000001,10.286200000000001,11.3294,11.4584,31.2514,13.0848,13.394200000000001,20.4008,2.14,11.437299999999999,11.7114,3.9108,10.9835,14.3255,15.7255,7.1084,5.6833,16.4187,10.451799999999999,9.9821,4.2681000000000004,13.8206,16.5469,7.8158,29.615099999999998,7.1897,12.1767,31.0345,16.2467,18.114900000000002,9.7819,10.6647,12.879,11.427100000000001,20.7833,10.558200000000001,11.7544,5.9449,19.2057,16.9299,12.1578,16.6223,16.6739,5.2313,10.5354,0.0,9.1258,11.6609,13.782,9.744399999999999,10.9519,1.4755,2.1819,30.5105,6.8232,7.4422,17.321,7.3146,5.5152,7.543100000000001,7.265,14.025,9.8907,7.4186000000000005,30.5918,11.0573,6.2303999999999995,16.6535,16.810200000000002,9.822899999999999,10.3111,9.0528,8.6857,5.5323,14.514,4.867100000000001,8.1115,5.9976,18.1405,7.6613,5.8291,14.9632,4.5766,6.9948999999999995,10.4139,10.3885,20.023,6.4942,8.3645,10.556700000000001,7.4758000000000004,6.949,8.9095,14.026,16.9723,10.581299999999999,10.4265,13.5736,6.0409,10.643600000000001,5.5192,2.2516,8.1752,31.632099999999998,9.494200000000001,7.1327,21.0842,11.4775,6.9405,11.3152,14.684,4.2832,5.031899999999999,10.1449,7.3609,10.9551,12.5257,17.5608,11.8916,5.8758,29.4845,5.5149,7.9814,10.7669,10.6652,9.9668,14.5489,13.4265,6.6697,0.6692,10.7965,5.0345,9.6214,21.709799999999998,14.4599,11.6477,5.7926,17.458099999999998,9.256
80,6.2358,5.1109,10.4415,4.3375,5.516100000000001,3.6295,10.094899999999999,8.4653,10.0029,6.86,10.0746,10.589,4.300800000000001,4.1229,5.593,6.2053,5.2381,9.0678,5.6396999999999995,3.3497,11.2374,5.1319,6.2373,9.5985,8.0564,9.703,5.0722,9.3824,9.5556,9.5901,10.6087,8.0287,1.4742,8.1057,8.699399999999999,3.5181999999999998,3.9879000000000002,5.5187,25.513900000000003,4.9598,9.289299999999999,14.6633,10.5585,8.0094,5.523,7.946,9.0532,6.0797,9.8948,3.5229,4.489199999999999,10.478399999999999,10.2058,2.0919,11.0298,5.695600000000001,20.3402,4.3615,23.877599999999997,1.8814000000000002,5.0744,25.2969,9.9685,21.9082,3.1689000000000003,7.709899999999999,5.7767,9.6898,15.0458,3.1988000000000003,5.814,4.7508,13.387,9.863,4.3647,20.415599999999998,10.1465,4.7298,4.1613999999999995,9.311399999999999,0.0,5.6916,5.656899999999999,1.2692,6.2358,7.9852,10.2421,24.7729,6.2748,7.0747,21.1143,2.4383000000000004,4.942399999999999,6.4402,4.4764,6.5523,2.2293000000000003,4.5817,24.854200000000002,7.3613,14.0445,10.8349,20.6035,6.89,2.5736999999999997,5.335100000000001,0.9138,13.921700000000001,8.5736,6.7951999999999995,2.2996,4.9611,21.9337,1.7587000000000002,8.3569,9.0229,7.0889,4.076,1.6391,3.7489,14.2855,2.8301,2.809,9.162,7.656899999999999,2.0606999999999998,7.769,5.901,9.359200000000001,10.6105,7.2655,6.100899999999999,5.636100000000001,6.2063999999999995,13.679200000000002,10.6701,3.3879,25.8945,0.7961,3.8508,15.3467,4.6613999999999995,2.6229,5.131600000000001,6.323,11.520700000000001,13.5127,2.1717,2.7518000000000002,5.0126,4.4007,21.354,7.5135,3.7681999999999998,23.747,13.6749,1.397,9.0524,8.175699999999999,2.2916,6.2856000000000005,5.3015,4.3023,9.4359,3.9840999999999998,7.361800000000001,1.1251,15.9722,8.5196,5.5634,4.4796000000000005,9.8935,6.7181999999999995
81,11.4952,12.4918,14.8792,9.4785,12.1904,7.865,14.5326,13.4631,13.6755,11.2104,15.7845,15.0267,9.441799999999999,8.4733,12.322899999999999,9.803600000000001,11.5395,14.8574,11.5245,8.3928,15.0076,12.8352,10.5877,13.2711,12.5379,13.3756,10.2132,14.2013,13.906,13.2627,15.384799999999998,12.379100000000001,6.1639,12.348,14.8974,5.833600000000001,9.4629,11.6105,28.983700000000002,6.9627,13.7708,18.1331,12.965399999999999,12.491,0.5987,12.2964,13.4909,2.9504,15.4746,7.3633999999999995,8.8396,14.1509,14.6435,7.4616999999999996,15.7065,9.2938,30.3447,8.597,27.3473,5.8469,4.404,28.7667,15.5585,31.9127,3.1959,12.1476,3.7823,14.1275,18.5155,8.3397,12.009,9.1012,17.6895,13.4613,6.3467,30.420099999999998,15.49,9.080200000000001,1.7938,11.7183,5.7705,0.0,9.2552,6.793399999999999,11.4952,10.392100000000001,16.2547,28.2427,10.625200000000001,11.4251,31.1188,5.0445,9.2928,10.7906,7.52,2.6499,7.3703,7.6736,28.324,11.8429,17.6689,15.1902,30.608,1.792,7.7906,9.5706,5.6035,16.5398,15.071299999999999,11.1456,3.6589,9.3115,31.938200000000002,4.67,12.7073,14.6505,11.4393,7.249899999999999,7.0632,8.889899999999999,17.7553,5.192699999999999,7.0445,13.6439,12.007299999999999,5.6063,12.0045,9.4992,12.9575,15.286100000000001,2.1674,2.1985,9.9865,1.1084,16.7328,13.077,7.682600000000001,29.3643,6.1434,7.3877,18.8165,4.4448,4.8001000000000005,4.447,3.3089,15.7217,16.0184,7.6244,7.3183,12.721,7.9628000000000005,31.3585,1.214,6.1308,27.2167,16.953400000000002,4.604100000000001,13.534,12.6134,7.4464,3.1738000000000004,8.484399999999999,8.652700000000001,11.842799999999999,4.3934,11.7121,6.266100000000001,19.442,14.858,12.3028,8.8299,13.491700000000002,10.953700000000001
82,8.5878,6.6419,12.6669,5.8256000000000006,5.9782,8.447799999999999,12.3204,7.2399,8.0713,11.5818,9.146700000000001,12.8144,5.7888,8.9412,6.0552,2.4015,5.7003,6.456899999999999,8.380700000000001,6.7519,9.8204,6.9853000000000005,10.959100000000001,8.0839,10.1501,7.8318,8.1228,6.5083,12.7576,7.1688,10.197700000000001,12.8469,6.7874,10.1357,6.0885,4.738,4.7956,5.8994,20.8624,2.5048000000000004,11.7189,10.0118,15.3378,10.370899999999999,9.8621,12.764299999999999,11.2787,6.3773,5.243399999999999,8.3412,9.3075,6.1129,12.431299999999998,6.8583,15.8481,0.38139999999999996,27.8022,9.179799999999998,19.2261,6.6997,6.0219,20.6455,5.3171,29.5708,6.7714,9.9353,6.168699999999999,11.9152,10.3943,5.424,5.9412,9.5691,8.7356,5.2115,3.427,28.0783,5.495,9.5481,7.7638,14.0907,5.440300000000001,9.5118,0.0,6.0355,8.5878,12.7645,15.0604,20.1215,11.1112,12.292,28.7769,7.4169,9.7607,11.1619,9.2947,7.360600000000001,6.8683000000000005,9.4,20.2028,9.5736,18.8627,6.1834,28.266099999999998,11.055299999999999,5.7296000000000005,9.1929,5.8434,18.739900000000002,5.9627,11.6134,5.9888,9.779399999999999,29.596400000000003,6.4859,13.1751,6.412,11.907200000000001,8.894200000000001,5.8858999999999995,5.7925,9.634,7.5652,7.6272,11.431700000000001,12.325700000000001,6.8789,10.0,2.0167,4.7078,15.2793,11.4308,7.1045,10.4544,10.3717,18.4975,15.449399999999999,8.206100000000001,21.2431,5.855300000000001,8.6691,10.695200000000002,5.609,7.1726,6.0791,6.7845,16.339,18.3309,6.179399999999999,7.5701,6.8711,1.7026,29.0167,9.9366,8.503200000000001,19.0955,18.4932,6.0461,10.9818,10.401200000000001,5.937,6.0587,0.6805,9.1205,14.215200000000001,4.7381,12.18,6.5591,11.320799999999998,5.9087,6.1696,9.297799999999999,5.242,10.1664
83,5.1869,4.062,9.8065,2.8636,4.4672,2.304,9.4599,7.416399999999999,8.954,7.1269,9.4396,9.954,2.8269,3.9956,4.5442,4.913399999999999,4.1892,8.0189,4.5908999999999995,2.7161,10.6024,4.083,6.5042,8.5496,7.421399999999999,8.654200000000001,4.0233,8.3335,9.4283,8.5412,9.973700000000001,7.9014,1.6127,7.4707,7.6505,4.4093,2.8479,4.4698,24.2622,6.3678,8.6543,13.4116,11.1727,7.3744,6.931,7.8187,8.4182,7.7121,8.7363,3.69,4.362,9.4295,9.570799999999998,0.9331,10.9025,7.1035,20.2129,3.6967,22.6259,2.6,6.482399999999999,24.0453,9.2575,21.780900000000003,4.576899999999999,7.0748999999999995,7.1846000000000005,9.054799999999998,13.7941,2.1499,4.7652,4.6235,12.2165,9.940700000000001,5.7726999999999995,20.2883,9.684700000000001,4.6025,5.5693,9.925600000000001,1.4501,7.948,7.0649,0.0,5.1869,8.5994,10.114799999999999,23.5213,6.5634,7.7442,20.987,3.7601999999999998,4.8151,6.7071000000000005,4.6786,7.4116,0.9431,5.1959,23.6026,6.7263,13.917200000000001,9.664299999999999,20.476200000000002,8.298,1.262,4.6703,1.9992,13.7944,7.5248,6.6678999999999995,3.7076,4.8338,21.8064,3.1666999999999996,8.2296,7.974,6.961600000000001,4.2781,1.746,2.7,13.0338,4.3662,1.9495,8.527,7.7779,3.056,7.1042,5.3126999999999995,9.9831,10.7315,8.6735,6.9601999999999995,5.5088,7.6144,13.5519,11.2843,2.7725999999999997,24.6429,1.9537,4.053,14.095,5.6503000000000005,4.1589,5.447100000000001,8.0706,11.3934,13.385399999999999,1.0957999999999999,3.0557,3.9638,5.8087,21.2267,8.3728,5.3043000000000005,22.4953,13.547600000000001,2.805,8.417399999999999,7.5407,0.9178,7.9355,6.7095,3.5526999999999997,10.0501,5.3921,7.2345,1.0525,14.720600000000001,7.4707,4.5145,4.3523000000000005,10.4689,6.0534
84,0.0,2.514,4.141100000000001,3.5625,3.2018,4.7816,3.7945,3.4908,5.2519,4.5608,3.9985999999999997,4.288600000000001,4.285100000000001,6.015,3.3883,6.284,3.8036,4.2438,1.3363,3.9183000000000003,5.1613999999999995,2.535,4.5649,2.9994,1.6242999999999999,4.952,1.7253,5.203,4.709,4.8391,4.5327,7.6468,5.6598999999999995,1.6099,4.52,9.4873,4.3022,3.6378000000000004,20.693900000000003,10.9289,3.2133000000000003,10.0954,13.4196,1.8451,12.8597,7.564100000000001,2.7529,14.505600000000001,6.423,6.9661,6.6808000000000005,5.727399999999999,3.9055,5.4681999999999995,10.7027,8.6111,14.0674,5.1551,19.057599999999997,6.5353,12.601899999999999,20.477,6.9441999999999995,16.2333,9.0818,1.4095,13.3041,3.3894,10.8475,4.0361,3.6093,6.942399999999999,9.2659,7.6273,10.3339,14.7408,7.3713,6.6364,12.6774,11.209200000000001,6.0257,12.5094,8.5724,5.3637,0.0,10.8463,11.1182,19.953,4.9905,4.765899999999999,15.4395,7.0363999999999995,6.8184,4.560899999999999,7.9547,14.2051,5.3767,8.472,20.034299999999998,1.0609000000000002,14.0042,7.351,14.928600000000001,14.053,5.5135,2.8569,6.3854,13.8814,5.211399999999999,6.4544,8.335899999999999,7.152699999999999,16.2589,7.2606,7.967899999999999,4.0369,6.707,7.5542,6.6006,3.4671999999999996,9.331700000000001,7.6423000000000005,5.4067,2.9059,4.9626,6.3321000000000005,2.2193,6.6833,7.6697,4.548,14.4284,13.7538,5.5381,13.369399999999999,13.639,13.5312,5.6322,21.0746,7.193899999999999,7.3291,10.3929,11.9026,7.4351,12.101,14.8641,10.7179,13.4724,5.1425,6.3318,2.2898,8.555399999999999,15.679200000000002,12.9342,8.5804,18.927,13.6347,7.3099,3.0721999999999996,1.8754000000000002,4.9,14.729,8.595600000000001,5.9224,12.297,9.953299999999999,6.9799,5.575399999999999,11.2226,5.1574,2.8356,6.5936,8.1556,3.4918
85,12.1881,11.0632,11.1232,10.703100000000001,11.4662,7.8193,10.728,14.4154,15.953,7.9733,15.284,10.999600000000001,11.3221,7.0051000000000005,11.5431,14.2696,11.1882,15.0179,10.9387,8.347100000000001,17.2851,11.084200000000001,7.3507,15.5486,11.885399999999999,15.6531,11.0245,15.3325,10.335899999999999,15.5402,14.9725,4.0713,8.0804,11.6128,14.6495,9.073,11.3392,11.468200000000001,31.261200000000002,11.8716,14.498700000000001,20.4106,2.8326,12.033,10.4982,4.263199999999999,11.427299999999999,13.112200000000001,15.735299999999999,5.8952,3.5595,16.4285,10.8956,8.7689,5.4047,12.6074,17.7965,7.9354,29.6249,5.9765,10.9635,31.0443,16.2565,19.3645,8.568700000000002,11.260399999999999,11.665799999999999,11.870899999999999,20.7931,10.568,11.7642,3.2661,19.2155,16.939700000000002,10.944600000000001,17.8719,16.6837,3.8381999999999996,9.3222,1.5854000000000001,7.9125,10.447700000000001,12.568700000000002,8.5311,12.1881,0.0,3.3186,30.5203,6.8328,7.3511999999999995,18.5706,6.1014,3.4417,7.5535,6.0518,12.8118,8.6775,6.2054,30.601599999999998,11.653,7.367100000000001,16.6633,18.0598,8.6096,9.0978,9.0632,7.4725,6.6689,14.5238,5.219600000000001,6.8983,2.9402,19.390099999999997,6.4481,7.0786999999999995,14.973,4.929,5.7817,9.200700000000001,10.398299999999999,20.032799999999998,5.2809,7.1513,11.8141,8.0715,5.7358,9.5052,12.8128,16.9821,11.0251,9.213299999999998,12.3604,6.0513,9.430399999999999,6.6559,2.9440999999999997,6.962,31.6419,8.280899999999999,5.9195,21.094,10.2642,5.7273000000000005,10.102,13.470799999999999,5.419899999999999,6.1685,8.9316,6.1476999999999995,10.9649,11.3125,18.8104,10.6783,4.6626,29.4943,6.6516,6.7682,11.3625,11.2609,8.7536,13.335700000000001,12.213299999999998,7.184399999999999,1.71,9.583200000000001,5.387,8.4082,21.7196,14.469700000000001,11.6575,3.6687,17.4679,9.014700000000001
86,10.776,11.0942,10.0323,10.7341,11.497200000000001,8.1222,9.637,14.446399999999999,15.984,7.2098,14.0036,9.9086,11.3531,6.6124,11.5741,14.300600000000001,11.2192,15.0489,10.805299999999999,8.649899999999999,17.3161,11.115200000000002,7.3811,15.579600000000001,11.863100000000001,15.6841,11.0555,15.3635,8.478,15.571200000000001,14.537799999999999,3.6204,9.463799999999999,11.5905,14.6805,12.134,11.3702,11.4992,34.6045,13.9651,13.2183,20.441599999999998,3.3102,12.0107,13.5592,3.8378,10.3364,16.173299999999998,15.7663,6.8646,5.7241,16.4595,9.8046,10.152299999999999,2.0861,14.700899999999999,16.8223,7.8566,32.9681,9.0375,14.0797,34.3875,16.2875,18.3903,11.6298,11.238100000000001,14.782,10.78,20.824099999999998,10.599,11.795200000000001,5.9857,19.2465,16.9707,13.37,16.8977,16.7147,5.2721,12.3832,2.0898000000000003,10.0184,13.508700000000001,14.6622,9.9145,10.776,3.3233,0.0,33.8635,7.0502,7.2663,17.596400000000003,9.1624,5.556,7.5839,7.6328000000000005,15.8728,9.5016,7.930899999999999,33.9448,11.622200000000001,4.0485,16.6943,17.0856,11.6707,10.3412,9.0936,9.5784,3.3503000000000003,14.554799999999998,4.947100000000001,9.959299999999999,6.038399999999999,18.4158,9.5092,5.1819,15.004,4.2917,7.2323,11.3066,10.4293,20.0638,8.342,8.8676,10.7231,7.2999,8.796899999999999,8.733600000000001,14.6998,17.013099999999998,9.9342,12.274299999999998,15.4215,6.0817,12.4914,3.3373000000000004,3.4218,7.5873,34.985099999999996,10.3868,7.0032,21.125,13.325299999999999,8.7884,13.163,16.5318,2.1013,2.8499,10.4725,7.5893999999999995,10.995899999999999,13.406,17.8361,13.7394,7.7237,32.8375,3.333,9.8293,11.0825,11.2386,10.2301,16.3967,14.306799999999999,6.7105,1.6471,12.9894,4.4796000000000005,10.514100000000001,21.7506,14.5007,11.6885,5.833399999999999,17.498900000000003,9.0801
87,20.0701,20.0877,23.1579,20.740099999999998,19.494799999999998,23.8597,23.8538,17.2001,15.1531,23.7425,17.3519,23.8412,20.6644,25.0314,19.2536,20.248900000000003,19.6588,16.1268,20.286900000000003,22.4195,15.6823,20.414099999999998,24.5527,16.9203,19.801099999999998,15.3741,20.6298,15.2281,26.1595,15.478,16.983,28.2578,24.108700000000002,19.7867,16.1348,25.691200000000002,20.6815,19.493,2.0354,22.846400000000003,18.5042,11.7317,32.5508,19.9748,28.621299999999998,28.175099999999997,21.9103,28.1348,15.4003,26.0442,25.860400000000002,15.177700000000002,23.3655,22.4667,32.995,20.8436,27.5108,24.2332,1.4305999999999999,25.5229,26.231099999999998,1.8185,15.3705,29.279400000000003,26.2114,20.296,26.933400000000002,23.303900000000002,12.4949,21.5872,18.909,26.122,12.3625,14.911200000000001,22.723200000000002,27.7868,14.6552,26.1472,26.8601,31.3036,24.4855,28.271,20.8049,23.8235,20.0701,29.9775,34.029199999999996,0.0,24.7047,23.9475,28.4855,26.1145,26.3965,23.7426,26.9587,27.834400000000002,22.61,27.550099999999997,0.7356,20.3536,35.036300000000004,14.2851,27.974700000000002,29.8146,21.892799999999998,21.699900000000003,24.4952,34.9135,16.409599999999998,27.0654,27.5616,26.3323,29.305,26.0015,27.421799999999998,16.458299999999998,27.318,26.5583,22.9799,21.3401,11.6639,26.7204,24.1475,21.3309,25.9192,25.4103,21.512,19.628,17.0607,23.9372,30.190099999999997,27.383,24.717599999999997,29.131,34.671099999999996,32.6623,24.842,2.0753000000000004,23.7864,26.333099999999998,12.725100000000001,25.5318,26.5132,25.7303,28.4934,33.835300000000004,34.5045,22.342599999999997,25.3339,20.1689,21.1674,28.7253,28.770400000000002,27.6585,1.4852,34.6668,25.342299999999998,20.779400000000003,20.7618,22.1002,28.3583,20.8281,24.9388,31.4282,25.303,27.590799999999998,24.0353,11.4907,16.401,20.165599999999998,25.7731,15.2447,22.6734
88,4.8665,5.3988000000000005,4.4388000000000005,5.0386999999999995,5.8018,4.0657,4.0435,8.751,10.2886,0.8267,8.094100000000001,4.3152,5.6577,2.5719000000000003,5.8788,8.6052,5.5238000000000005,9.3536,4.8958,3.8436999999999997,9.2569,5.4198,0.44389999999999996,9.8842,5.2043,9.9888,5.2737,9.6681,3.6515,9.8758,8.6283,3.729,6.8925,4.9317,8.985100000000001,8.7436,5.6748,5.8038,25.596799999999998,10.1852,7.3088,14.7462,8.8758,5.3519,10.3829,3.6463,4.7429,15.5211,10.0709,3.5623,2.6864,10.764100000000001,4.2112,6.7118,6.7848999999999995,10.9322,15.5485,3.2678000000000003,23.9605,5.1808000000000005,13.617299999999998,25.379900000000003,10.5921,17.116400000000002,8.339,4.5793,14.319600000000001,5.1865,15.1287,4.9036,6.0998,2.948,13.5511,11.2753,9.590200000000001,15.623899999999999,11.0193,2.4723,9.651200000000001,7.6287,6.2385,11.7657,10.8935,6.6073,4.8665,6.3026,6.9317,24.855900000000002,0.0,0.6552,16.3226,5.9277,2.7213000000000003,0.832,4.4255,15.220600000000001,6.6204,4.7237,24.9372,4.9719,10.6182,10.998899999999999,15.8117,13.1129,6.886100000000001,2.61,5.7985,10.4954,8.859399999999999,2.5366,7.2272,3.1583,17.142,6.5075,4.0501,9.3086,2.7891999999999997,4.0251,7.9731000000000005,4.733899999999999,14.3684,5.579,4.8111999999999995,5.1296,1.3904,5.1881,2.8241,9.0044,11.3177,4.3407,13.7165,14.769200000000001,1.5435999999999999,11.0663,10.2529,8.9874,3.5501,25.9775,6.6068999999999996,3.7959,15.4297,12.9181,6.025399999999999,13.1165,15.8796,6.8001000000000005,10.0864,6.6187,3.8095,5.3005,9.626100000000001,16.5623,12.1905,5.5764,23.829900000000002,10.248700000000001,6.5671,4.6815,4.5798000000000005,6.3762,15.7445,10.9167,2.67,7.7533,9.2096,3.0621,6.819100000000001,16.0552,8.805299999999999,5.9931,2.5991,11.8035,2.2931999999999997
89,4.7797,5.638199999999999,4.3803,5.2781,6.0412,4.2998,3.9851,8.9904,10.528,0.2696,8.0073,4.2566999999999995,5.8971,2.8059000000000003,6.1182,8.8446,5.763199999999999,9.5929,4.809,4.0778,9.1701,5.6592,0.2708,8.1853,5.1175,10.228200000000001,5.1868,9.9075,3.593,10.115200000000002,8.5414,3.6421,7.1319,4.8449,9.2245,8.9777,5.9142,6.0432,25.8362,10.4193,7.222,14.9856,9.115200000000002,5.2651,10.6169,3.5595,4.684399999999999,15.7605,10.3103,3.7964,2.9204,11.0035,4.152699999999999,6.9512,6.6981,11.1716,15.49,3.5019,24.199900000000003,5.4148000000000005,13.8567,25.6193,10.8315,17.058,8.573,4.4924,14.559,5.128,15.3681,5.143,6.3392,3.182,13.7905,11.514700000000001,9.824200000000001,15.5654,11.258700000000001,2.7117,9.885200000000001,7.8681,6.472600000000001,11.9997,11.1329,6.8467,4.7797,6.542,7.1135,25.095299999999998,0.2273,0.0,16.2641,6.1618,2.9606999999999997,0.655,4.6596,15.46,6.8598,4.9577,25.176599999999997,4.885,10.559700000000001,11.238299999999999,15.7533,13.3523,7.1255,2.844,6.0325,10.4369,9.098799999999999,2.4497,7.4613000000000005,3.3923,17.0835,6.7415,3.9631999999999996,9.548,2.7024,4.2591,8.2125,4.9733,14.6078,5.8131,5.0451999999999995,4.3845,1.3035999999999999,5.4221,2.7373000000000003,9.243799999999998,11.5571,4.2822,13.9559,15.0086,1.7775999999999998,11.3003,10.1945,9.226799999999999,3.7842,26.216900000000003,6.841,4.03,15.6691,13.1575,6.2595,13.3559,16.119,6.7132,10.027899999999999,6.8581,4.0436,5.539899999999999,9.8602,16.5038,12.4245,5.8105,24.0693,10.1902,6.8012,4.594600000000001,4.4929,6.615600000000001,15.9839,11.1561,2.9041,7.9927,9.4436,2.9751999999999996,7.0585,16.2946,9.0447,6.2325,2.8331999999999997,12.0429,2.1161999999999996
90,15.7956,18.4618,11.9167,22.2313,19.166400000000003,20.3161,12.6126,19.2196,20.8519,17.0619,16.7847,14.1149,22.8503,18.8518,19.353,26.218400000000003,22.7164,20.4555,16.7153,19.4034,17.3352,18.4829,17.557599999999997,18.094099999999997,14.306899999999999,20.392599999999998,17.0932,21.3198,14.4043,20.0005,17.3188,17.6098,21.387,14.287600000000001,20.7317,29.473,22.8674,19.6025,29.3074,30.3461,15.7889,24.5547,20.1971,14.26,32.034099999999995,17.1223,13.1823,33.1343,22.387700000000002,19.543200000000002,18.6672,21.2694,12.1243,22.1734,16.5353,28.5454,2.113,20.023400000000002,27.671,21.1616,31.2305,29.090400000000002,22.908900000000003,0.8432999999999999,24.3198,14.3958,31.9328,12.4794,25.3068,22.0963,19.574,18.9288,24.808,22.8387,29.5295,1.6674,23.336,18.3463,28.4045,18.4587,22.2194,31.9836,28.506700000000002,21.935599999999997,15.7956,19.7089,19.309099999999997,28.5664,17.487099999999998,17.1184,0.0,21.9086,18.5284,17.5536,20.4064,32.833800000000004,22.082,20.7045,28.6477,14.7799,17.2076,22.3087,1.007,30.145599999999998,24.0787,17.395799999999998,21.7793,17.084799999999998,21.176099999999998,16.7261,23.208099999999998,19.1391,1.2726,22.9877,14.585799999999999,20.2486,17.013,20.0059,25.1658,21.9265,24.748099999999997,21.559900000000003,21.1338,12.9352,17.152,21.1689,14.4376,26.6176,23.634400000000003,14.0998,30.749200000000002,32.382400000000004,18.8824,30.9663,16.842299999999998,20.3087,19.576900000000002,29.688,22.587799999999998,19.7767,25.5029,30.531299999999998,22.0063,30.7297,33.4928,17.4116,16.6758,22.3361,19.7903,18.2377,29.787,0.2892,32.2143,21.557299999999998,27.5404,16.838099999999997,22.547900000000002,13.1463,14.3963,23.568900000000003,33.357699999999994,28.5299,18.9203,18.5594,30.302400000000002,17.2858,22.1474,25.6818,20.7796,18.8003,18.58,24.1202,16.491400000000002
91,6.6982,6.6262,10.0822,6.266100000000001,7.0291999999999994,3.068,9.7356,10.241,11.5161,6.6277,10.3876,10.2296,6.8851,3.8906,7.106199999999999,8.091,6.7512,10.581,6.7275,3.5957,11.5504,6.6472,6.005,10.4875,7.5653999999999995,11.2162,6.503,10.8955,9.3233,11.103299999999999,10.921700000000001,7.796399999999999,2.0988,7.5508999999999995,10.2125,3.7503,6.9022,7.0312,26.8243,6.8455,9.6023,15.973600000000001,8.5885,8.3225,4.731199999999999,7.7137,8.6939,7.053100000000001,11.2983,2.7996,4.2569,11.9915,9.8465,3.8725,10.7975,7.581300000000001,20.1079,3.8,25.187900000000003,1.0499,5.6408000000000005,26.6073,11.8195,21.6758,3.246,7.3505,6.343100000000001,9.3304,16.3561,4.7178,7.3271999999999995,4.5185,14.7785,11.748700000000001,5.621899999999999,20.1833,12.2467,4.4975,3.9995,7.3413,2.8864,4.8997,7.5426,3.6348000000000003,6.6982,6.0152,9.0745,26.083299999999998,6.0425,6.8424,20.882,0.0,4.710100000000001,6.2078999999999995,2.9563,6.7526,3.7811,3.1098000000000003,26.1646,7.674300000000001,13.8122,12.226299999999998,20.3711,6.098199999999999,4.2015,4.7736,2.4464,13.6893,10.086799999999998,6.5629,1.5756,4.728800000000001,21.701400000000003,0.8519,8.124600000000001,10.536,6.8566,2.6860999999999997,3.2444,5.3007,15.595799999999999,0.8158,2.2474000000000003,8.8469,7.424600000000001,0.8092,7.2074,7.7866,11.2449,10.4891,6.4737,6.3012,5.4038,5.4146,13.4469,8.7,2.8855,27.204900000000002,3.2548000000000004,2.8239,16.6571,4.9415,0.6086,4.7793,7.4116,11.2884,13.280299999999999,4.0353,2.5213,6.5279,6.2863999999999995,21.1217,5.8279,1.7539,25.057299999999998,13.4426,1.4455,9.3654,7.8164,3.8571999999999997,7.2765,7.1872,4.07,7.4658999999999995,4.2605,7.1293999999999995,2.3472,17.2826,10.0327,7.2206,4.247199999999999,11.779200000000001,6.1567
